day_id,num_trips,travel_date,day_num,travel_dow,travel_day,hh_day_complete,survey_complete,begin_day,end_day,telecommute_time,delivery_2,delivery_3,delivery_5,delivery_6,delivery_7,delivery_8,delivery_996,made_travel,no_travel_1,no_travel_2,no_travel_3,no_travel_4,no_travel_5,no_travel_6,no_travel_7,no_travel_8,no_travel_9,no_travel_11,no_travel_12,no_travel_99,attend_school_1,attend_school_2,attend_school_3,attend_school_998,attend_school_999,attend_school_no_1,attend_school_no_2,attend_school_no_3,attend_school_no_4,attend_school_no_5,attend_school_no_997,attend_school_no_998,attend_school_no_999,person_id,person_num,is_participant,hh_id,day_weight
220720030107,7,2022-06-04,7,6,1,0,1,1,1,0,0,0,0,0,0,0,1,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2207200301,1,1,22072003,0
220720030207,0,2022-06-04,7,6,1,0,1,1,1,,0,0,0,0,0,0,1,995,0,0,0,1,0,0,0,0,0,0,0,0,995,995,995,995,995,995,995,995,995,995,995,995,995,2207200302,2,1,22072003,0
220720030307,3,2022-06-04,7,6,0,0,995,995,995,,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2207200303,3,0,22072003,0
220720030407,4,2022-06-04,7,6,0,0,995,995,995,,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2207200304,4,0,22072003,0
220722410101,3,2022-05-17,1,2,1,1,1,2,2,0,0,0,0,0,0,0,1,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2207224101,1,1,22072241,3.48132164379104
220722410102,1,2022-05-18,2,3,1,1,1,2,1,0,0,0,0,0,0,0,1,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2207224101,1,1,22072241,3.48132164379104
220722410103,2,2022-05-19,3,4,1,1,1,1,1,0,0,0,1,0,0,0,0,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2207224101,1,1,22072241,3.48132164379104
220722410104,4,2022-05-20,4,5,1,1,1,1,1,0,0,0,0,0,0,0,1,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2207224101,1,1,22072241,0
220722410105,2,2022-05-21,5,6,1,1,1,1,1,0,0,0,0,0,0,0,1,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2207224101,1,1,22072241,0
220722410106,6,2022-05-22,6,7,1,1,1,1,1,0,0,0,0,0,0,0,1,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2207224101,1,1,22072241,0
220722410107,2,2022-05-23,7,1,1,1,1,1,1,0,0,0,0,0,0,0,1,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2207224101,1,1,22072241,3.48132164379104
220722580101,4,2022-05-29,1,7,1,1,1,1,1,0,0,0,0,0,0,0,1,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2207225801,1,1,22072258,0
220722580102,4,2022-05-30,2,1,1,1,1,1,1,0,0,0,0,0,0,0,1,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2207225801,1,1,22072258,81.1186106129384
220722580103,4,2022-05-31,3,2,1,1,1,1,1,0,0,0,0,0,0,0,1,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2207225801,1,1,22072258,81.1186106129384
220722580104,3,2022-06-01,4,3,1,1,1,1,1,0,0,0,0,0,0,0,1,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2207225801,1,1,22072258,81.1186106129384
220722580105,3,2022-06-02,5,4,1,1,1,1,1,465,0,0,0,0,0,0,1,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2207225801,1,1,22072258,81.1186106129384
220722580106,4,2022-06-03,6,5,1,1,1,1,2,480,0,0,0,0,0,0,1,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2207225801,1,1,22072258,0
220722580107,9,2022-06-04,7,6,1,1,1,1,2,0,0,0,0,0,0,0,1,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2207225801,1,1,22072258,0
220724190101,0,2022-05-24,1,2,1,1,1,1,1,,0,0,0,0,0,0,1,995,0,0,0,0,0,0,0,0,0,0,0,1,995,995,995,995,995,995,995,995,995,995,995,995,995,2207241901,1,1,22072419,37.2636818771139
220724190201,0,2022-05-24,1,2,1,1,1,1,1,525,995,995,995,995,995,995,995,995,0,0,1,0,0,0,0,0,0,0,0,0,995,995,995,995,995,995,995,995,995,995,995,995,995,2207241902,2,1,22072419,37.2636818771139
220724740101,1,2022-05-10,1,2,1,1,1,1,997,,0,0,0,0,0,0,1,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2207247401,1,1,22072474,305.433819051909
220724740201,1,2022-05-10,1,2,1,1,1,1,997,,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2207247402,2,1,22072474,305.433819051909
220724740301,1,2022-05-10,1,2,1,1,1,1,3,0,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2207247403,3,1,22072474,305.433819051909
220726080101,4,2022-05-17,1,2,1,1,1,1,1,0,0,0,0,0,0,0,1,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2207260801,1,1,22072608,627.355252178785
220727240101,4,2022-06-02,1,4,1,1,1,1,1,540,0,1,1,0,0,0,0,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2207272401,1,1,22072724,129.72128132239
220727240201,0,2022-06-02,1,4,1,1,1,1,1,480,995,995,995,995,995,995,995,995,0,0,1,1,0,0,0,0,0,0,0,0,995,995,995,995,995,995,995,995,995,995,995,995,995,2207272402,2,1,22072724,129.72128132239
220727480101,3,2022-06-07,1,2,1,1,1,1,1,0,0,0,0,0,0,0,1,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2207274801,1,1,22072748,173.661477822694
220727500101,0,2022-05-26,1,4,1,1,1,1,1,0,0,0,0,0,0,0,1,995,0,0,0,1,0,0,0,0,0,0,0,0,995,995,995,995,995,995,995,995,995,995,995,995,995,2207275001,1,1,22072750,5.74263951057448
220727500201,1,2022-05-26,1,4,1,1,1,7,2,,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2207275002,2,1,22072750,5.74263951057448
220728340101,2,2022-06-02,1,4,1,1,1,1,1,300,0,0,1,0,0,0,0,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2207283401,1,1,22072834,151.420988890254
220728340201,3,2022-06-02,1,4,1,1,1,1,1,0,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2207283402,2,1,22072834,151.420988890254
220728340301,0,2022-06-02,1,4,1,1,995,1,1,,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,1,0,0,0,0,995,995,995,995,995,995,995,995,2207283403,3,0,22072834,151.420988890254
220728340401,3,2022-06-02,1,4,1,1,995,1,1,,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2207283404,4,0,22072834,151.420988890254
220728340501,0,2022-06-02,1,4,1,1,995,1,1,,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,0,0,0,0,1,995,995,995,995,995,995,995,995,995,995,995,995,995,2207283405,5,0,22072834,151.420988890254
220728400101,0,2022-05-25,1,3,1,1,1,1,1,540,1,0,0,0,0,0,0,995,0,0,1,0,0,0,0,0,0,0,0,0,995,995,995,995,995,995,995,995,995,995,995,995,995,2207284001,1,1,22072840,106.08210609357
220728400201,0,2022-05-25,1,3,1,1,1,1,1,,995,995,995,995,995,995,995,995,0,0,0,1,0,0,0,0,0,0,0,1,995,995,995,995,995,995,995,995,995,995,995,995,995,2207284002,2,1,22072840,106.08210609357
220728440101,4,2022-06-01,1,3,1,1,1,1,1,600,0,0,1,0,0,0,0,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2207284401,1,1,22072844,53.5098652081527
220728440201,0,2022-06-01,1,3,1,1,1,1,1,600,995,995,995,995,995,995,995,995,0,0,1,0,0,0,0,0,0,0,0,0,995,995,995,995,995,995,995,995,995,995,995,995,995,2207284402,2,1,22072844,53.5098652081527
220728670101,6,2022-05-24,1,2,1,1,1,1,1,0,0,0,0,0,0,0,1,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2207286701,1,1,22072867,4.91426607604921
220728670201,0,2022-05-24,1,2,1,1,1,1,1,,995,995,995,995,995,995,995,995,0,0,0,1,0,0,0,0,0,0,0,0,995,995,995,995,995,995,995,995,995,995,995,995,995,2207286702,2,1,22072867,4.91426607604921
220728990101,6,2022-05-23,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2207289901,1,1,22072899,30.4200115216179
220728990201,6,2022-05-23,1,1,1,1,1,1,1,540,0,0,0,0,0,0,1,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2207289902,2,1,22072899,30.4200115216179
220728990102,7,2022-05-24,2,2,1,1,1,1,1,0,0,0,0,0,0,0,1,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2207289901,1,1,22072899,30.4200115216179
220728990202,5,2022-05-24,2,2,1,1,1,1,1,540,0,0,0,0,0,0,1,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2207289902,2,1,22072899,30.4200115216179
220728990103,3,2022-05-25,3,3,1,1,1,1,1,0,0,0,0,0,0,0,1,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2207289901,1,1,22072899,30.4200115216179
220728990203,2,2022-05-25,3,3,1,1,1,1,1,540,0,0,0,0,0,0,1,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2207289902,2,1,22072899,30.4200115216179
220728990104,2,2022-05-26,4,4,1,1,1,1,1,0,0,0,0,0,0,0,1,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2207289901,1,1,22072899,30.4200115216179
220728990204,6,2022-05-26,4,4,1,1,1,1,1,0,0,0,0,0,0,0,1,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2207289902,2,1,22072899,30.4200115216179
220728990105,3,2022-05-27,5,5,1,1,1,1,1,480,0,0,0,0,0,0,1,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2207289901,1,1,22072899,0
220728990205,2,2022-05-27,5,5,1,1,1,1,1,540,0,0,0,0,0,0,1,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2207289902,2,1,22072899,0
220728990106,6,2022-05-28,6,6,1,0,1,1,1,0,0,0,0,0,0,0,1,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2207289901,1,1,22072899,0
220728990206,0,2022-05-28,6,6,1,0,1,1,1,0,0,0,0,0,0,0,1,995,1,0,0,0,0,0,0,0,0,0,0,0,995,995,995,995,995,995,995,995,995,995,995,995,995,2207289902,2,1,22072899,0
220728990107,8,2022-05-29,7,7,1,1,1,1,1,0,0,0,1,0,0,0,0,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2207289901,1,1,22072899,0
220728990207,8,2022-05-29,7,7,1,1,1,1,1,0,0,0,1,0,0,0,0,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2207289902,2,1,22072899,0
220730420101,5,2022-05-24,1,2,1,1,1,1,1,30,0,0,1,0,0,0,0,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2207304201,1,1,22073042,3.99412763946022
220731070101,7,2022-06-01,1,3,1,1,1,1,1,,0,0,0,0,0,0,1,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2207310701,1,1,22073107,8.22625510541714
220731070201,2,2022-06-01,1,3,1,1,1,1,1,0,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2207310702,2,1,22073107,8.22625510541714
220731070301,2,2022-06-01,1,3,1,1,1,1,1,,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2207310703,3,1,22073107,8.22625510541714
220731070401,2,2022-06-01,1,3,1,1,995,1,1,,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2207310704,4,0,22073107,8.22625510541714
220731240101,0,2022-06-01,1,3,1,1,1,1,1,480,1,0,1,0,0,0,0,995,0,0,1,0,0,0,0,0,0,0,0,0,995,995,995,995,995,995,995,995,995,995,995,995,995,2207312401,1,1,22073124,5.90217391086006
220731240201,0,2022-06-01,1,3,1,1,1,1,1,30,995,995,995,995,995,995,995,995,0,0,0,0,0,0,1,0,0,0,0,0,995,995,995,995,995,995,995,995,995,995,995,995,995,2207312402,2,1,22073124,5.90217391086006
220731300101,3,2022-05-18,1,3,1,1,1,1,1,60,0,0,0,0,0,0,1,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2207313001,1,1,22073130,3.79284893766813
220731300201,4,2022-05-18,1,3,1,1,1,1,1,300,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2207313002,2,1,22073130,3.79284893766813
220731930101,4,2022-05-24,1,2,1,1,1,1,1,,0,0,1,0,0,0,0,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2207319301,1,1,22073193,13.696195782392
220731930201,0,2022-05-24,1,2,1,1,1,1,1,,995,995,995,995,995,995,995,995,0,0,0,1,0,0,0,0,0,0,0,0,995,995,995,995,995,995,995,995,995,995,995,995,995,2207319302,2,1,22073193,13.696195782392
220731990101,12,2022-06-01,1,3,1,1,1,1,1,,0,0,1,0,0,0,0,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2207319901,1,1,22073199,283.742548799615
220732360101,4,2022-05-27,1,5,1,0,1,1,1,,0,0,0,0,0,0,1,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2207323601,1,1,22073236,0
220732360201,,2022-05-27,1,5,0,0,995,995,995,,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2207323602,2,0,22073236,0
220732360301,7,2022-05-27,1,5,1,0,1,1,1,0,0,0,1,0,0,0,0,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2207323603,3,1,22073236,0
220732360401,,2022-05-27,1,5,0,0,995,995,995,,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2207323604,4,0,22073236,0
220732360501,4,2022-05-27,1,5,0,0,995,995,995,,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2207323605,5,0,22073236,0
220732360601,4,2022-05-27,1,5,0,0,995,995,995,,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2207323606,6,0,22073236,0
220732360102,2,2022-05-28,2,6,1,0,1,1,1,,0,0,1,0,0,0,0,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2207323601,1,1,22073236,0
220732360202,2,2022-05-28,2,6,0,0,995,995,995,,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2207323602,2,0,22073236,0
220732360302,4,2022-05-28,2,6,1,0,1,1,1,0,0,0,1,0,0,0,0,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2207323603,3,1,22073236,0
220732360402,2,2022-05-28,2,6,0,0,995,995,995,,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2207323604,4,0,22073236,0
220732360502,2,2022-05-28,2,6,0,0,995,995,995,,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2207323605,5,0,22073236,0
220732360602,2,2022-05-28,2,6,0,0,995,995,995,,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2207323606,6,0,22073236,0
220732360103,4,2022-05-29,3,7,1,0,1,1,1,,0,0,0,0,0,0,1,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2207323601,1,1,22073236,0
220732360203,2,2022-05-29,3,7,0,0,995,995,995,,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2207323602,2,0,22073236,0
220732360303,5,2022-05-29,3,7,1,0,1,1,1,0,0,0,0,0,0,0,1,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2207323603,3,1,22073236,0
220732360403,2,2022-05-29,3,7,0,0,995,995,995,,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2207323604,4,0,22073236,0
220732360503,1,2022-05-29,3,7,0,0,995,995,995,,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2207323605,5,0,22073236,0
220732360603,4,2022-05-29,3,7,0,0,995,995,995,,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2207323606,6,0,22073236,0
220732360104,0,2022-05-30,4,1,1,0,1,1,1,,0,0,1,0,0,0,0,995,0,0,0,1,0,0,0,0,0,0,0,0,995,995,995,995,995,995,995,995,995,995,995,995,995,2207323601,1,1,22073236,0
220732360204,,2022-05-30,4,1,0,0,995,995,995,,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2207323602,2,0,22073236,0
220732360304,4,2022-05-30,4,1,1,0,1,1,1,0,0,0,1,0,0,0,0,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2207323603,3,1,22073236,0
220732360404,,2022-05-30,4,1,0,0,995,995,995,,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2207323604,4,0,22073236,0
220732360504,,2022-05-30,4,1,0,0,995,995,995,,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2207323605,5,0,22073236,0
220732360604,,2022-05-30,4,1,0,0,995,995,995,,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2207323606,6,0,22073236,0
220732360105,2,2022-05-31,5,2,1,0,1,1,1,,0,0,0,0,0,0,1,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2207323601,1,1,22073236,0
220732360205,2,2022-05-31,5,2,0,0,995,995,995,,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2207323602,2,0,22073236,0
220732360305,8,2022-05-31,5,2,1,0,1,1,1,0,0,0,0,0,0,0,1,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2207323603,3,1,22073236,0
220732360405,2,2022-05-31,5,2,0,0,995,995,995,,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2207323604,4,0,22073236,0
220732360505,2,2022-05-31,5,2,0,0,995,995,995,,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2207323605,5,0,22073236,0
220732360605,2,2022-05-31,5,2,0,0,995,995,995,,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2207323606,6,0,22073236,0
220732360106,7,2022-06-01,6,3,1,1,1,1,1,,0,0,0,0,0,0,1,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2207323601,1,1,22073236,948.360981740426
220732360206,5,2022-06-01,6,3,1,1,995,1,1,,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2207323602,2,0,22073236,948.360981740426
220732360306,15,2022-06-01,6,3,1,1,1,1,1,0,0,0,0,0,0,0,1,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2207323603,3,1,22073236,948.360981740426
220732360406,6,2022-06-01,6,3,1,1,995,1,1,,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2207323604,4,0,22073236,948.360981740426
220732360506,5,2022-06-01,6,3,1,1,995,1,1,,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2207323605,5,0,22073236,948.360981740426
220732360606,5,2022-06-01,6,3,1,1,995,1,1,,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2207323606,6,0,22073236,948.360981740426
220732360107,2,2022-06-02,7,4,1,0,1,1,1,,0,0,1,0,0,0,0,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2207323601,1,1,22073236,0
220732360207,,2022-06-02,7,4,0,0,995,1,995,,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2207323602,2,0,22073236,0
220732360307,4,2022-06-02,7,4,1,0,1,1,1,0,0,0,1,0,0,0,0,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2207323603,3,1,22073236,0
220732360407,,2022-06-02,7,4,0,0,995,1,995,,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2207323604,4,0,22073236,0
220732360507,2,2022-06-02,7,4,0,0,995,1,995,,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2207323605,5,0,22073236,0
220732360607,2,2022-06-02,7,4,0,0,995,1,995,,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2207323606,6,0,22073236,0
220732710101,5,2022-05-11,1,3,1,1,1,1,1,,0,0,1,0,0,0,0,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2207327101,1,1,22073271,140.791337852626
